CN:449 27/06/2022 22:07:53 Q:-1 ID:B000344-FT Fixture:
CN:449 27/06/2022 22:24:10 Q:-1 ID:B000344-FT Fixture:
CN:449 28/06/2022 06:29:15 Q:-1 ID:B000423-FT Fixture:
CN:449 28/06/2022 17:30:19 Q:-1 ID:B000375-FT Fixture:
CN:449 28/06/2022 18:09:07 Q:-1 ID:B000375-FT Fixture:
CN:449 28/06/2022 18:49:28 Q:-1 ID:B000349-FT Fixture:
CN:449 28/06/2022 22:44:56 Q:-1 ID:B000629-FT Fixture:
CN:449 29/06/2022 00:38:01 Q:-1 ID:B000375-FT Fixture:
CN:449 29/06/2022 08:21:23 Q:-1 ID: Fixture: OUT
CN:449 29/06/2022 08:22:22 Q:-1 ID:371 Fixture:
CN:449 29/06/2022 08:53:32 Q:-1 ID:B000599-FT Fixture:
CN:449 29/06/2022 16:38:47 Q:-1 ID: Fixture: OUT
CN:449 29/06/2022 17:00:40 Q:-1 ID: Fixture: OUT
CN:449 29/06/2022 19:53:04 Q:-1 ID:B000132-FT Fixture:
CN:449 29/06/2022 23:21:31 Q:-1 ID:B000629-FT Fixture:
